INFO 2012-01-18 19:11:21,009 Org/Place import start
INFO 2012-01-18 19:11:51,299 168476859834215: Record for Place exists
INFO 2012-01-18 19:11:51,301 123678483442: Record for Place exists
INFO 2012-01-18 19:11:51,307 108148142560896: Record for Place exists
INFO 2012-01-18 19:11:51,310 148333408528139: Record for Place exists
INFO 2012-01-18 19:11:51,313 168286909873271: Record for Place exists
INFO 2012-01-18 19:11:51,315 162011670485449: Record for Place exists
INFO 2012-01-18 19:11:51,317 160368737314594: Record for Place exists
INFO 2012-01-18 19:11:51,319 159947770718784: Record for Place exists
INFO 2012-01-18 19:11:51,321 116610635085597: Record for Place exists
INFO 2012-01-18 19:11:51,324 115920788429022: Record for Place exists
INFO 2012-01-18 19:11:51,326 166448473369869: Record for Place exists
INFO 2012-01-18 19:11:51,328 116159041746243: Record for Place exists
INFO 2012-01-18 19:11:51,330 157433914320516: Record for Place exists
INFO 2012-01-18 19:11:51,332 185881608088636: Record for Place exists
INFO 2012-01-18 19:11:51,334 102956586463153: Record for Place exists
INFO 2012-01-18 19:11:51,336 168569329824146: Record for Place exists
INFO 2012-01-18 19:11:51,338 140802059279783: Record for Place exists
INFO 2012-01-18 19:11:51,341 111630608873317: Record for Place exists
INFO 2012-01-18 19:11:51,343 189979297744736: Record for Place exists
INFO 2012-01-18 19:11:51,346 113994738631958: Record for Place exists
INFO 2012-01-18 19:11:51,349 149650368379890: Record for Place exists
INFO 2012-01-18 19:11:51,351 187828054590355: Record for Place exists
INFO 2012-01-18 19:11:51,353 149775385035236: Record for Place exists
INFO 2012-01-18 19:11:51,356 269433883072979: Record for Place exists
INFO 2012-01-18 19:11:51,358 116222968398204: Record for Place exists
INFO 2012-01-18 19:11:51,361 168172703239295: Record for Place exists
INFO 2012-01-18 19:11:51,363 115025721890592: Record for Place exists
INFO 2012-01-18 19:11:51,365 111646785539676: Record for Place exists
INFO 2012-01-18 19:11:51,367 189126877799458: Record for Place exists
INFO 2012-01-18 19:11:51,370 159094450781874: Record for Place exists
INFO 2012-01-18 19:11:51,372 183563941653965: Record for Place exists
INFO 2012-01-18 19:11:51,374 166008293431741: Record for Place exists
INFO 2012-01-18 19:11:51,377 100863196624940: Record for Place exists
INFO 2012-01-18 19:11:51,379 175047465859499: Record for Place exists
INFO 2012-01-18 19:11:51,380 115469621815874: Record for Place exists
INFO 2012-01-18 19:11:51,382 161165847243881: Record for Place exists
INFO 2012-01-18 19:11:51,384 110565608959598: Record for Place exists
INFO 2012-01-18 19:11:51,387 221309418454: Record for Place exists
INFO 2012-01-18 19:11:51,390 152982804763438: Record for Place exists
INFO 2012-01-18 19:11:51,392 224979740849677: Record for Place exists
INFO 2012-01-18 19:11:51,395 125357174161673: Record for Place exists
INFO 2012-01-18 19:11:51,398 115720651791223: Record for Place exists
INFO 2012-01-18 19:11:51,400 209158612448033: Record for Place exists
INFO 2012-01-18 19:11:51,402 187440077960807: Record for Place exists
INFO 2012-01-18 19:11:51,404 106995199342174: Record for Place exists
INFO 2012-01-18 19:11:51,406 114739118584871: Record for Place exists
INFO 2012-01-18 19:11:51,409 111617505545693: Record for Place exists
INFO 2012-01-18 19:11:51,411 264413360240124: Record for Place exists
INFO 2012-01-18 19:11:51,413 104940182882192: Record for Place exists
INFO 2012-01-18 19:11:51,415 130182187248: Record for Place exists
INFO 2012-01-18 19:11:51,417 124181854266160: Record for Place exists
INFO 2012-01-18 19:11:51,419 104939886215932: Record for Place exists
INFO 2012-01-18 19:11:51,421 148732085154292: Record for Place exists
INFO 2012-01-18 19:11:51,423 116120348408755: Record for Place exists
INFO 2012-01-18 19:11:51,425 240045079364122: Record for Place exists
INFO 2012-01-18 19:11:51,427 225618924165240: Record for Place exists
INFO 2012-01-18 19:11:51,432 148076595249153: Record for Place exists
INFO 2012-01-18 19:11:51,434 161289107278437: Record for Place exists
INFO 2012-01-18 19:11:51,437 194620283909138: Record for Place exists
INFO 2012-01-18 19:11:51,439 223181674381395: Record for Place exists
INFO 2012-01-18 19:11:51,441 137122769676349: Record for Place exists
INFO 2012-01-18 19:11:51,443 155663677826745: Record for Place exists
INFO 2012-01-18 19:11:51,445 115500078472450: Record for Place exists
INFO 2012-01-18 19:11:51,448 223693411013024: Record for Place exists
INFO 2012-01-18 19:11:51,450 169839019706801: Record for Place exists
INFO 2012-01-18 19:11:51,452 111530735554584: Record for Place exists
INFO 2012-01-18 19:11:51,454 188735181143082: Record for Place exists
INFO 2012-01-18 19:11:51,457 145734108770770: Record for Place exists
INFO 2012-01-18 19:11:51,459 8582573089: Record for Place exists
INFO 2012-01-18 19:11:51,461 198989150151229: Record for Place exists
INFO 2012-01-18 19:11:51,463 151835058242777: Record for Place exists
INFO 2012-01-18 19:11:51,465 113513638683009: Record for Place exists
INFO 2012-01-18 19:11:51,467 147549951930230: Record for Place exists
INFO 2012-01-18 19:11:51,469 182584492806: Record for Place exists
INFO 2012-01-18 19:11:51,472 146825322004534: Record for Place exists
INFO 2012-01-18 19:11:51,474 458077530088: Record for Place exists
INFO 2012-01-18 19:11:51,477 104930666216584: Record for Place exists
INFO 2012-01-18 19:11:51,479 197672716933707: Record for Place exists
INFO 2012-01-18 19:11:51,482 110261062365719: Record for Place exists
INFO 2012-01-18 19:11:51,485 196928736996357: Record for Place exists
INFO 2012-01-18 19:11:51,487 137525366289625: Record for Place exists
INFO 2012-01-18 19:11:51,489 121276731221051: Record for Place exists
INFO 2012-01-18 19:11:51,491 205992832749172: Record for Place exists
INFO 2012-01-18 19:11:51,493 174434052619491: Record for Place exists
INFO 2012-01-18 19:11:51,495 142716652428566: Record for Place exists
INFO 2012-01-18 19:11:51,497 115640675132639: Record for Place exists
INFO 2012-01-18 19:11:51,500 128226690557643: Record for Place exists
INFO 2012-01-18 19:11:51,502 120446914638058: Record for Place exists
INFO 2012-01-18 19:11:51,504 153820668013301: Record for Place exists
INFO 2012-01-18 19:11:51,506 190595147625513: Record for Place exists
INFO 2012-01-18 19:11:51,508 189263721106195: Record for Place exists
INFO 2012-01-18 19:11:51,510 159112680807622: Record for Place exists
INFO 2012-01-18 19:11:51,513 131016880303547: Record for Place exists
INFO 2012-01-18 19:11:51,516 181805971846180: Record for Place exists
INFO 2012-01-18 19:11:51,518 185106554888421: Record for Place exists
INFO 2012-01-18 19:11:51,521 189582467755527: Record for Place exists
INFO 2012-01-18 19:11:51,524 125771204136850: Record for Place exists
INFO 2012-01-18 19:11:51,526 113983238631970: Record for Place exists
ERROR 2012-01-18 19:11:51,526 137049693023357: 
INFO 2012-01-18 19:11:51,528 153902054622952: Record for Place exists
INFO 2012-01-18 19:11:51,530 121370397954201: Record for Place exists
INFO 2012-01-18 19:11:51,532 183512965012136: Record for Place exists
INFO 2012-01-18 19:11:51,534 109546805768043: Record for Place exists
INFO 2012-01-18 19:11:51,537 214747135214691: Record for Place exists
INFO 2012-01-18 19:11:51,539 202045206488922: Record for Place exists
INFO 2012-01-18 19:11:51,541 140686622664344: Record for Place exists
INFO 2012-01-18 19:11:51,543 155784787804769: Record for Place exists
INFO 2012-01-18 19:11:51,547 116182305070435: Record for Place exists
INFO 2012-01-18 19:11:51,549 229166527094125: Record for Place exists
INFO 2012-01-18 19:11:51,551 143665445666611: Record for Place exists
INFO 2012-01-18 19:11:51,559 120694584608254: Record for Place exists
INFO 2012-01-18 19:11:51,561 188867954489257: Record for Place exists
INFO 2012-01-18 19:11:51,563 116944388369194: Record for Place exists
INFO 2012-01-18 19:11:51,566 148797735185200: Record for Place exists
INFO 2012-01-18 19:11:51,568 111588535546506: Record for Place exists
INFO 2012-01-18 19:11:51,570 186395491373550: Record for Place exists
INFO 2012-01-18 19:11:51,573 173199589380304: Record for Place exists
INFO 2012-01-18 19:11:51,575 263993432058: Record for Place exists
INFO 2012-01-18 19:11:51,577 183174275036918: Record for Place exists
INFO 2012-01-18 19:11:51,579 197058287010547: Record for Place exists
INFO 2012-01-18 19:11:51,581 181836068246: Record for Place exists
INFO 2012-01-18 19:11:51,583 171596066203538: Record for Place exists
INFO 2012-01-18 19:11:51,585 167716186586209: Record for Place exists
INFO 2012-01-18 19:11:51,587 163644000352708: Record for Place exists
INFO 2012-01-18 19:11:51,590 167826429917297: Record for Place exists
INFO 2012-01-18 19:11:51,592 128060907263719: Record for Place exists
INFO 2012-01-18 19:11:51,594 171301442928625: Record for Place exists
INFO 2012-01-18 19:11:51,597 165128750237250: Record for Place exists
INFO 2012-01-18 19:11:51,599 203805306298091: Record for Place exists
INFO 2012-01-18 19:11:51,601 151510228235287: Record for Place exists
INFO 2012-01-18 19:11:51,604 154513204599815: Record for Place exists
INFO 2012-01-18 19:11:51,607 111787358851648: Record for Place exists
INFO 2012-01-18 19:11:51,609 237010909657015: Record for Place exists
INFO 2012-01-18 19:11:51,611 145655522123366: Record for Place exists
INFO 2012-01-18 19:11:51,613 134525743225583: Record for Place exists
INFO 2012-01-18 19:11:51,615 120258644657779: Record for Place exists
INFO 2012-01-18 19:11:51,617 166566400099504: Record for Place exists
INFO 2012-01-18 19:11:51,620 113421372013936: Record for Place exists
INFO 2012-01-18 19:11:51,622 105457929512208: Record for Place exists
INFO 2012-01-18 19:11:51,624 203833889671358: Record for Place exists
INFO 2012-01-18 19:11:51,626 115692528485047: Record for Place exists
INFO 2012-01-18 19:11:51,628 104962372880286: Record for Place exists
INFO 2012-01-18 19:11:51,630 130005757076102: Record for Place exists
INFO 2012-01-18 19:11:51,632 121242177889819: Record for Place exists
INFO 2012-01-18 19:11:51,634 180402405317479: Record for Place exists
INFO 2012-01-18 19:11:51,637 176988132390959: Record for Place exists
INFO 2012-01-18 19:11:51,643 143286162402654: Record for Place exists
INFO 2012-01-18 19:11:51,645 140667909304889: Record for Place exists
INFO 2012-01-18 19:11:51,647 117432934941005: Record for Place exists
INFO 2012-01-18 19:11:51,649 116115391750756: Record for Place exists
INFO 2012-01-18 19:11:51,652 166303376718017: Record for Place exists
INFO 2012-01-18 19:11:51,654 122232114457069: Record for Place exists
INFO 2012-01-18 19:11:51,656 112585098807173: Record for Place exists
INFO 2012-01-18 19:11:51,658 139257779430339: Record for Place exists
INFO 2012-01-18 19:11:51,661 274344892586383: Record for Place exists
INFO 2012-01-18 19:11:51,663 116219838402855: Record for Place exists
INFO 2012-01-18 19:11:51,665 156382224385203: Record for Place exists
INFO 2012-01-18 19:11:51,666 115805838441761: Record for Place exists
INFO 2012-01-18 19:11:51,668 156813431016532: Record for Place exists
INFO 2012-01-18 19:11:51,670 273807955969188: Record for Place exists
INFO 2012-01-18 19:11:51,672 181763408527428: Record for Place exists
INFO 2012-01-18 19:11:51,674 137404299634890: Record for Place exists
INFO 2012-01-18 19:11:51,677 141803042526594: Record for Place exists
INFO 2012-01-18 19:11:51,679 205937579424919: Record for Place exists
INFO 2012-01-18 19:11:51,682 153687394678881: Record for Place exists
INFO 2012-01-18 19:11:51,684 116563321701666: Record for Place exists
INFO 2012-01-18 19:11:51,686 165896346793260: Record for Place exists
INFO 2012-01-18 19:11:51,689 111669335538064: Record for Place exists
INFO 2012-01-18 19:11:51,691 131191616926084: Record for Place exists
INFO 2012-01-18 19:11:51,693 151985124818954: Record for Place exists
INFO 2012-01-18 19:11:51,696 173820829304948: Record for Place exists
INFO 2012-01-18 19:11:51,697 154125154654667: Record for Place exists
INFO 2012-01-18 19:11:51,700 206212136064616: Record for Place exists
INFO 2012-01-18 19:11:51,702 169993789702534: Record for Place exists
INFO 2012-01-18 19:11:51,704 214166248624276: Record for Place exists
INFO 2012-01-18 19:11:51,706 110907298964343: Record for Place exists
INFO 2012-01-18 19:11:51,708 230194000355104: Record for Place exists
INFO 2012-01-18 19:11:51,711 120690024612275: Record for Place exists
INFO 2012-01-18 19:11:51,713 140557652646152: Record for Place exists
INFO 2012-01-18 19:11:51,715 243066612360: Record for Place exists
INFO 2012-01-18 19:11:51,717 146303695392403: Record for Place exists
INFO 2012-01-18 19:11:51,719 125406510856249: Record for Place exists
INFO 2012-01-18 19:11:51,722 70994346194: Record for Place exists
INFO 2012-01-18 19:11:51,726 206227559396611: Record for Place exists
INFO 2012-01-18 19:11:51,729 304573876025: Record for Place exists
INFO 2012-01-18 19:11:51,731 168573523198074: Record for Place exists
INFO 2012-01-18 19:11:51,733 152391328107206: Record for Place exists
INFO 2012-01-18 19:11:51,735 147550241940087: Record for Place exists
INFO 2012-01-18 19:11:51,737 150887914927546: Record for Place exists
INFO 2012-01-18 19:11:51,739 107326749325098: Record for Place exists
INFO 2012-01-18 19:11:51,742 111643215537771: Record for Place exists
INFO 2012-01-18 19:11:51,744 152122294809691: Record for Place exists
INFO 2012-01-18 19:11:51,746 136772776391815: Record for Place exists
INFO 2012-01-18 19:11:51,748 113535032013890: Record for Place exists
INFO 2012-01-18 19:11:51,750 237645569618697: Record for Place exists
INFO 2012-01-18 19:11:51,752 183372895054791: Record for Place exists
INFO 2012-01-18 19:11:51,754 159694350754839: Record for Place exists
INFO 2012-01-18 19:11:51,756 116178178399962: Record for Place exists
INFO 2012-01-18 19:11:51,758 171955089513910: Record for Place exists
INFO 2012-01-18 19:11:51,761 120915261256866: Record for Place exists
INFO 2012-01-18 19:11:51,763 122873967761347: Record for Place exists
INFO 2012-01-18 19:11:51,766 104983526210981: Record for Place exists
INFO 2012-01-18 19:11:51,768 117200771631015: Record for Place exists
INFO 2012-01-18 19:11:51,771 110871342309589: Record for Place exists
INFO 2012-01-18 19:11:51,773 113419842023916: Record for Place exists
INFO 2012-01-18 19:11:51,775 386843442496: Record for Place exists
INFO 2012-01-18 19:11:51,778 135952939781693: Record for Place exists
INFO 2012-01-18 19:11:51,780 179166925481015: Record for Place exists
INFO 2012-01-18 19:11:51,782 169838069705229: Record for Place exists
INFO 2012-01-18 19:11:51,784 102210153155082: Record for Place exists
INFO 2012-01-18 19:11:51,786 143329662374460: Record for Place exists
INFO 2012-01-18 19:11:51,788 166969590029749: Record for Place exists
INFO 2012-01-18 19:11:51,790 204471179574032: Record for Place exists
INFO 2012-01-18 19:11:51,793 116607718364292: Record for Place exists
INFO 2012-01-18 19:11:51,795 139269829442952: Record for Place exists
INFO 2012-01-18 19:11:51,797 130706100306890: Record for Place exists
INFO 2012-01-18 19:11:51,799 148223935208693: Record for Place exists
INFO 2012-01-18 19:11:51,801 151268004901964: Record for Place exists
INFO 2012-01-18 19:11:51,803 112586105474991: Record for Place exists
INFO 2012-01-18 19:11:51,806 143921222342167: Record for Place exists
INFO 2012-01-18 19:11:51,811 210603295626987: Record for Place exists
INFO 2012-01-18 19:11:51,813 299389610700: Record for Place exists
INFO 2012-01-18 19:11:51,815 115480945148411: Record for Place exists
